#Datetime;Latitude;Longitude;Altitude;HDOP;Inside temp.;Outside temp;Outside humidity;Pressure;acceleration_x;acceleration_y;acceleration_z;rotation_x;rotation_y;rotation_z;speed
11:53:14.0;47.78888;3.59171;105.9;0.95;32.7;45.4;10;1009.2;-0.35;0.88;9.39;-0.02;0.02;0.00;0.2
11:53:46.10;47.78888;3.59171;108.0;0.89;32.7;46.7;10;1009.1;-0.36;0.89;9.43;-0.02;0.02;0.00;0.1
11:54:21.80;47.78889;3.59171;110.9;0.89;33.2;47.7;9;1009.1;-0.36;0.89;9.45;-0.02;0.02;0.00;0.1
11:54:53.90;47.78890;3.59172;108.9;0.89;33.3;47.8;8;1009.1;-0.36;0.90;9.40;-0.02;0.02;0.00;0.1
11:55:29.70;47.78889;3.59168;108.9;0.89;33.1;47.3;8;1009.1;-0.37;0.90;9.41;-0.02;0.02;0.00;0.1
11:56:01.80;47.78887;3.59169;106.3;0.95;32.9;47.1;8;1009.1;-0.35;0.90;9.43;-0.02;0.02;0.00;0.0
11:56:44.60;47.78888;3.59171;106.3;0.95;33.1;47.1;8;1009.2;-0.34;0.88;9.43;-0.02;0.02;0.00;0.0
11:57:20.30;47.78886;3.59171;103.7;0.88;33.6;47.4;9;1009.2;-0.35;0.88;9.42;-0.02;0.02;0.00;0.0
11:57:52.40;47.78886;3.59173;104.2;0.88;34.3;48.7;8;1009.2;-0.34;0.90;9.41;-0.02;0.02;0.00;0.0
11:58:28.10;47.78889;3.59174;104.9;0.94;34.8;47.1;10;1009.2;-0.35;0.89;9.39;-0.02;0.02;0.00;0.1
11:58:28.10;47.78889;3.59174;104.9;0.94;34.7;42.2;13;1009.1;1.71;2.90;8.70;0.29;0.26;-0.15;0.1
11:59:36.0;47.78889;3.59174;104.9;99.99;34.1;40.1;11;1009.3;-0.94;-0.78;7.36;-0.21;0.09;-0.06;0.1
12:00:08.10;47.78869;3.59238;103.6;0.88;34.8;38.5;13;1009.3;-0.46;0.57;9.42;-0.02;0.02;0.00;5.1
12:00:43.80;47.78867;3.59243;104.6;0.88;35.2;36.8;14;1009.3;-0.45;0.60;9.40;-0.02;0.02;0.00;0.1
12:01:26.40;47.78867;3.59243;103.8;0.88;34.2;36.2;14;1009.2;-2.95;0.37;6.22;-0.12;0.17;0.33;0.1
12:01:58.60;47.78875;3.59242;103.8;0.88;34.3;35.1;15;1009.4;-0.36;0.82;9.38;-0.02;0.02;0.00;2.5
12:02:34.30;47.78875;3.59241;111.9;1.00;34.0;34.4;16;1009.3;-0.34;0.82;9.39;-0.02;0.02;0.00;0.2
12:03:06.40;47.78864;3.59248;128.7;1.00;34.3;34.3;17;1009.3;-0.35;0.83;9.41;-0.02;0.02;0.00;0.3
12:03:42.10;47.78866;3.59247;131.0;1.03;33.5;33.9;18;1009.3;-0.34;0.82;9.44;-0.02;0.02;0.00;0.3
12:04:17.90;47.78868;3.59245;129.2;1.30;33.4;34.0;17;1009.3;-0.35;0.81;9.41;-0.02;0.02;0.00;0.1
12:04:50.0;47.78874;3.59240;119.7;0.88;33.5;33.2;18;1009.3;-0.35;0.82;9.41;-0.02;0.02;0.00;0.3
12:05:25.80;47.78877;3.59239;119.7;0.88;33.5;33.4;17;1009.3;-0.34;0.81;9.40;-0.02;0.02;0.00;0.1
12:05:57.90;47.78878;3.59239;112.0;1.06;33.3;33.9;18;1009.2;-0.34;0.79;9.41;-0.02;0.02;0.00;0.3
12:05:57.90;47.78878;3.59239;112.0;1.06;33.0;34.0;17;1009.2;-0.35;0.81;9.41;-0.02;0.02;0.00;0.3
12:07:12.80;47.78881;3.59239;112.4;0.99;33.1;33.8;18;1009.2;-1.03;0.95;9.57;-0.03;-0.00;0.01;0.1
12:07:12.80;47.78881;3.59239;112.4;0.99;33.4;32.9;17;1009.0;0.07;9.51;-0.97;-0.04;-0.03;0.01;0.1
12:08:20.70;47.78873;3.59246;112.4;0.99;33.4;33.0;19;1009.3;-0.05;0.91;9.45;-0.02;0.02;0.00;0.3
12:08:52.80;47.78870;3.59244;128.5;1.04;32.7;33.0;17;1009.3;-0.11;1.28;9.40;-0.02;0.02;0.00;0.3
12:09:28.50;47.78875;3.59241;122.0;1.28;32.1;33.0;17;1009.3;-0.11;2.16;9.24;-0.02;0.02;0.00;0.1
12:09:28.50;47.78875;3.59241;122.0;1.28;31.8;33.0;18;1009.3;0.01;4.12;8.55;-0.02;0.02;0.00;0.1
12:10:36.40;47.78875;3.59246;123.4;1.22;31.9;32.8;20;1009.3;0.05;4.16;8.52;-0.02;0.02;0.00;0.1
12:11:08.50;47.78873;3.59245;128.6;1.18;32.1;32.7;18;1009.3;-0.92;3.25;7.89;-0.88;-0.12;-0.03;0.2
12:11:51.20;47.78873;3.59243;134.8;1.07;31.9;32.7;21;1009.4;0.45;0.70;9.46;-0.02;0.03;0.00;0.1
12:12:27.0;47.78879;3.59246;137.2;0.94;31.7;32.7;19;1009.3;0.42;0.76;9.46;-0.02;0.02;0.00;0.1
12:13:34.80;47.78886;3.59239;134.4;1.01;31.9;33.3;18;1009.4;0.42;0.73;9.43;-0.02;0.02;0.00;0.1
12:13:34.80;47.78886;3.59239;124.8;1.07;31.6;33.3;17;1009.4;0.42;0.76;9.48;-0.02;0.02;0.00;0.1
12:14:10.60;47.78879;3.59247;136.1;1.20;31.3;33.5;18;1009.3;0.42;0.75;9.48;-0.02;0.02;0.00;0.3
12:14:42.70;47.78877;3.59243;132.2;1.14;31.6;34.0;19;1009.3;0.42;0.73;9.48;-0.02;0.02;0.00;0.1
12:14:42.70;47.78877;3.59243;132.2;1.14;31.5;33.7;17;1009.4;0.40;0.74;9.47;-0.02;0.02;0.00;0.1
12:16:22.70;47.78872;3.59247;137.9;1.20;31.1;33.0;18;1009.4;0.33;0.73;9.49;-0.02;0.02;0.00;0.2
12:16:22.70;47.78872;3.59247;130.9;1.24;31.3;33.0;18;1009.4;-0.13;0.31;9.52;-0.02;0.02;0.00;0.2
12:16:58.50;47.78875;3.59244;126.8;1.11;31.6;33.2;18;1009.2;-5.70;2.26;6.16;0.06;-0.91;-0.36;0.1
12:17:30.60;47.78868;3.59248;138.3;1.17;31.9;34.5;16;1009.2;0.00;0.69;9.39;-0.02;0.01;0.00;0.4
12:18:02.80;47.78872;3.59254;123.1;1.17;32.2;36.8;14;1009.3;0.37;0.32;9.52;-0.02;0.02;0.00;0.3
12:18:38.50;47.78866;3.59258;140.7;0.97;32.4;39.2;12;1009.3;0.29;0.06;9.47;-0.02;0.02;0.00;0.5
12:19:14.30;47.78872;3.59250;129.2;0.83;32.6;41.1;10;1009.3;0.32;0.07;9.53;-0.02;0.02;0.00;0.3
12:19:46.40;47.78876;3.59250;118.6;1.22;32.8;41.6;10;1009.3;0.32;0.07;9.47;-0.02;0.02;0.00;0.1
12:20:22.20;47.78871;3.59250;131.2;1.16;33.1;40.7;10;1009.4;0.32;0.08;9.49;-0.02;0.02;0.00;0.1
12:20:54.30;47.78873;3.59249;126.7;1.02;33.4;41.2;10;1009.3;0.36;0.07;9.48;-0.02;0.02;0.00;0.1
12:22:09.20;47.78875;3.59248;128.2;1.27;33.6;44.0;9;1009.3;0.32;0.07;9.49;-0.02;0.02;0.00;0.0
12:22:09.20;47.78875;3.59248;128.2;1.27;33.9;45.3;9;1009.0;-1.99;-0.23;10.25;-0.02;0.08;0.25;0.0
12:22:45.0;47.78877;3.59251;123.6;0.83;34.2;44.0;9;1007.3;-0.17;-1.17;9.54;0.33;-0.29;-1.03;2.5
12:23:17.10;47.78875;3.59265;127.7;0.83;34.5;35.8;13;994.8;-0.49;0.09;9.44;0.15;-0.11;0.27;12.1
12:23:49.30;47.78836;3.59297;127.7;0.83;34.8;31.3;17;979.2;-0.05;-0.80;9.47;0.37;0.45;-0.26;5.6
12:24:25.0;47.78745;3.59285;371.3;0.83;35.0;29.8;19;969.6;-0.32;0.47;9.60;-0.02;0.10;-1.20;11.4
12:24:57.20;47.78612;3.59284;371.3;0.83;35.3;28.1;20;958.0;-0.73;-0.65;10.35;-0.16;-0.05;-1.19;18.8
12:26:05.0;47.78409;3.59251;620.7;0.90;35.5;27.5;21;951.6;-0.56;-0.08;9.57;-0.16;0.05;1.26;14.6
12:26:05.0;47.78409;3.59251;620.7;0.90;35.8;26.2;22;943.0;-1.05;-0.46;8.41;-0.12;0.32;-2.06;14.6
12:26:40.80;47.78314;3.59207;700.0;0.90;35.9;25.7;23;930.9;-0.75;0.27;8.87;0.03;0.14;-1.13;10.8
12:27:12.90;47.78252;3.59165;811.3;0.90;36.1;24.5;24;914.6;0.07;-0.56;9.23;0.35;0.18;0.61;8.8
12:28:20.80;47.78124;3.59080;965.8;0.90;36.3;22.9;27;896.4;-0.46;-0.82;10.42;0.12;-0.06;0.51;11.4
12:28:20.80;47.78124;3.59080;1136.3;0.90;36.4;21.8;26;879.4;-0.03;-0.29;8.26;-0.35;0.01;1.36;11.4
12:28:56.60;47.78048;3.58992;1300.0;0.89;36.5;20.6;24;863.3;-0.38;0.00;9.66;0.13;0.10;-0.42;15.1
12:29:28.80;47.77961;3.58949;1456.9;0.89;36.5;20.4;18;845.6;-0.19;0.05;9.16;-0.23;0.21;-0.57;14.9
12:30:00.90;47.77860;3.58995;1632.6;0.89;36.6;19.1;20;827.0;-0.12;-0.24;9.48;-0.01;0.02;-0.38;11.5
12:30:36.70;47.77742;3.59086;1632.6;0.89;36.7;17.8;16;798.4;-0.21;-0.37;9.63;-0.18;-0.10;0.09;18.3
12:31:34.60;47.77549;3.59212;2115.8;0.89;36.7;16.9;11;783.0;-0.46;-0.41;9.90;0.21;-0.14;-0.36;15.7
12:31:34.60;47.77549;3.59212;2115.8;0.89;36.7;16.2;25;766.8;-0.23;0.36;9.39;-0.12;-0.08;0.31;15.7
12:33:14.60;47.77328;3.60124;2620.2;0.89;36.6;14.9;25;751.6;-0.56;-0.22;9.09;-0.09;0.23;0.67;30.0
12:33:14.60;47.77328;3.60124;2620.2;0.89;36.7;14.7;22;734.9;-0.58;-0.69;9.84;0.11;-0.13;-0.56;30.0
12:34:22.50;47.77161;3.60949;2983.7;0.89;36.6;13.6;13;719.4;-0.04;0.20;9.34;-0.07;-0.12;0.77;28.9
12:34:22.60;47.77161;3.60950;2983.7;0.89;36.5;13.1;8;703.1;-0.62;-0.02;9.84;-0.03;-0.08;-0.23;25.7
12:34:58.30;47.76937;3.61342;3172.0;0.89;36.5;11.8;11;688.9;0.17;-0.26;9.63;0.02;0.13;-0.89;42.2
12:35:30.50;47.76702;3.61733;3340.1;0.91;36.4;10.9;10;674.5;-0.45;0.26;9.12;-0.05;0.11;0.63;48.6
12:36:02.60;47.76468;3.62154;3511.7;0.91;36.2;9.1;6;650.3;-0.15;0.04;9.23;-0.14;0.02;0.15;50.5
12:36:02.60;47.76468;3.62154;3511.7;0.91;36.1;8.8;11;635.6;-0.17;0.15;9.54;0.14;-0.05;-0.28;50.5
12:37:36.30;47.75686;3.63333;3995.1;0.91;36.1;7.4;15;622.2;-0.59;0.04;9.15;0.27;0.03;-0.86;58.4
12:38:08.50;47.75340;3.63869;4167.2;0.91;35.9;6.1;15;607.9;-0.45;-0.17;9.69;0.02;-0.02;-0.12;73.0
12:38:44.20;47.74857;3.64597;4354.0;0.91;35.8;5.9;14;593.1;-0.23;-0.09;9.45;-0.09;0.11;0.92;73.0
12:39:20.0;47.74364;3.65268;4551.1;1.09;35.7;3.9;13;580.3;-0.27;-0.22;9.23;0.02;0.08;0.28;73.1
12:40:27.90;47.73329;3.66497;4927.4;1.09;35.5;1.8;14;565.1;-0.28;0.25;9.92;-0.17;-0.03;0.95;73.1
12:40:28.0;47.73327;3.66499;4928.0;1.09;35.3;-0.1;15;541.3;-0.49;-0.03;9.32;0.07;0.01;0.05;85.0
12:41:25.90;47.72335;3.67575;5265.4;1.09;35.1;-1.0;16;529.2;-0.30;-0.47;9.57;0.13;-0.06;0.24;86.1
12:41:58.10;47.71869;3.68207;5442.7;1.08;34.9;-2.3;12;515.5;-0.44;-0.57;9.81;-0.02;0.22;0.25;81.0
12:42:33.80;47.71470;3.68975;5646.3;1.08;34.7;-3.4;10;503.7;0.13;0.11;9.55;0.17;0.06;-1.01;81.0
12:43:06.0;47.71216;3.69664;5826.6;1.08;34.5;-4.9;9;490.2;-0.09;0.34;9.72;-0.09;0.03;0.07;67.5
12:43:41.80;47.70918;3.70439;5826.6;1.08;34.2;-6.9;8;478.0;-0.42;-0.01;9.86;-0.24;0.21;0.76;66.5
12:44:17.50;47.70614;3.71161;6227.1;1.08;34.0;-8.3;8;467.6;-0.58;0.00;9.49;-0.18;-0.10;1.16;61.8
12:44:49.70;47.70323;3.71821;6396.4;1.07;33.7;-10.2;9;456.4;-0.57;-0.56;8.64;0.12;-0.24;1.33;62.0
12:45:25.40;47.70021;3.72586;6581.1;1.07;33.5;-10.4;11;446.0;-0.52;0.05;10.03;-0.03;0.07;0.35;62.0
12:45:57.60;47.69769;3.73218;6752.6;1.07;33.0;-12.5;13;428.7;0.15;-0.36;9.92;-0.02;-0.07;-0.74;56.7
12:46:55.60;47.69220;3.74341;7048.6;1.07;32.8;-13.8;14;418.2;0.09;0.04;9.72;-0.12;0.27;0.49;65.8
12:47:27.70;47.68912;3.75030;7234.2;1.06;32.5;-15.3;14;407.8;0.23;0.21;10.19;0.13;0.19;-0.73;63.0
12:48:03.50;47.68541;3.75830;7420.1;1.06;32.2;-15.9;15;397.2;-0.45;-0.11;9.45;-0.07;-0.08;-0.63;67.0
12:48:39.30;47.68146;3.76653;7615.8;1.06;31.8;-18.2;16;386.0;-0.50;0.39;9.28;0.12;-0.07;0.68;87.8
12:48:39.30;47.68146;3.76653;7615.8;1.06;31.5;-19.8;15;376.5;-0.33;0.54;8.81;-0.20;0.13;0.22;87.8
12:49:47.20;47.67334;3.78155;8004.9;1.06;31.3;-20.5;14;367.7;-0.32;0.06;8.93;-0.17;0.07;-0.97;78.2
12:50:19.40;47.66982;3.78881;8178.0;1.06;30.9;-20.4;10;358.6;0.05;-0.03;9.68;-0.05;-0.10;-0.28;71.2
12:50:55.20;47.66662;3.79699;8178.0;1.06;30.3;-22.2;9;344.3;-0.39;0.01;9.67;-0.16;-0.06;0.09;71.9
12:51:53.10;47.66101;3.81065;8650.8;1.05;30.0;-23.2;8;335.2;0.11;-0.39;9.74;0.02;0.04;0.01;71.2
12:52:25.30;47.65828;3.81884;8837.5;0.86;29.6;-25.0;9;327.1;-0.20;-0.45;9.41;0.24;-0.04;0.06;71.2
12:53:01.10;47.65490;3.82738;9015.5;0.81;29.2;-26.9;10;317.6;-0.09;-0.16;8.69;0.03;0.11;0.55;68.9
12:53:36.90;47.65150;3.83643;9220.2;0.81;28.8;-28.3;10;310.0;-0.18;0.07;8.65;-0.01;0.14;-0.34;78.0
12:54:44.80;47.64426;3.85341;9390.0;0.81;28.4;-30.5;11;302.8;-0.85;-0.26;10.78;-0.11;-0.29;-0.36;83.5
12:54:44.80;47.64426;3.85341;9390.0;0.81;28.0;-31.3;11;294.1;-0.43;-0.28;9.83;0.15;-0.12;0.09;83.5
12:55:20.60;47.64020;3.86238;9756.0;0.81;27.6;-32.3;12;286.9;-0.17;-0.64;8.68;-0.15;0.11;1.12;73.0
12:55:52.80;47.63633;3.86981;9925.8;0.81;27.0;-35.3;13;274.1;-0.13;-0.73;9.89;-0.16;0.19;0.08;79.9
12:56:50.80;47.63006;3.88136;10233.8;0.81;26.6;-37.2;14;267.5;0.02;-0.28;9.52;0.07;0.12;0.64;73.2
12:57:58.70;47.62291;3.89516;10559.6;0.81;26.3;-37.0;14;261.2;-0.21;-0.21;9.79;-0.09;0.04;-1.22;62.7
12:57:58.70;47.62291;3.89516;10559.6;0.81;25.8;-38.5;15;253.2;-0.01;0.03;9.07;0.05;0.25;1.40;62.7
12:58:34.50;47.61924;3.90167;10768.3;0.81;25.5;-39.2;16;248.0;-0.19;-0.36;9.50;0.06;-0.07;1.50;62.7
12:59:06.70;47.61609;3.90740;10902.6;0.81;25.0;-40.0;16;241.0;0.04;0.10;10.40;-0.05;0.33;-1.33;65.9
12:59:42.50;47.61211;3.91439;11091.9;0.81;24.6;-41.8;15;234.2;-0.48;-0.26;9.29;0.52;0.35;-1.64;76.1
13:00:18.40;47.60795;3.92217;11281.0;0.81;24.1;-44.0;15;227.7;-0.71;-0.04;10.10;-0.15;0.09;1.31;77.6
13:00:50.60;47.60328;3.92940;11463.5;0.81;23.3;-47.6;16;218.0;-0.07;-0.08;10.05;0.02;0.10;-0.46;90.2
13:01:48.60;47.59318;3.94295;11745.1;0.81;22.9;-49.1;16;212.9;-0.28;0.00;10.31;0.12;-0.03;-0.10;95.4
13:02:20.80;47.58760;3.95001;11903.4;0.81;22.4;-48.1;16;206.8;-0.46;-0.29;9.78;0.09;-0.02;-1.16;86.5
13:02:56.70;47.58100;3.95676;12087.5;0.81;20.4;-49.4;14;182.4;0.11;-0.19;9.62;-0.05;0.03;0.83;80.2
13:06:34.40;47.55200;3.99965;13215.6;0.81;19.2;-51.1;12;169.7;0.02;-0.05;10.83;0.02;0.12;0.12;88.9
13:06:34.40;47.55200;3.99965;13215.6;0.81;18.7;-51.1;12;165.1;-0.39;-0.21;9.04;0.03;-0.03;-0.89;88.9
13:07:33.60;47.54598;4.01435;13215.6;0.81;18.3;-49.6;11;161.5;-0.50;-0.13;10.87;0.14;-0.10;-0.94;95.0
13:08:05.70;47.54340;4.02407;13648.1;0.81;17.8;-48.3;11;157.8;0.02;-0.02;9.57;0.17;0.03;0.07;78.9
13:08:41.40;47.54099;4.03368;13795.7;0.81;17.4;-47.3;10;153.7;-0.10;-0.24;9.23;-0.19;-0.11;0.27;69.0
13:09:17.20;47.53732;4.04199;13962.4;0.81;17.0;-46.3;10;150.5;-0.36;-0.20;10.82;0.32;-0.02;0.77;75.6
13:09:49.30;47.53368;4.04850;14093.6;0.81;16.5;-45.5;9;146.7;-0.27;-0.12;10.08;-0.05;-0.14;-0.55;67.1
13:10:25.0;47.53045;4.05550;14254.5;0.81;16.1;-44.8;9;143.5;-0.17;-0.26;9.15;-0.13;0.05;1.02;62.3
13:10:57.10;47.52776;4.06213;14399.9;0.81;15.5;-44.3;8;137.9;-0.22;-0.26;9.00;-0.00;-0.06;-0.29;62.3
13:11:55.10;47.52280;4.07706;14399.9;0.81;15.1;-43.0;8;135.0;-0.38;0.08;9.97;-0.07;-0.24;-0.58;82.6
13:12:27.20;47.51957;4.08571;14791.5;0.82;14.8;-41.8;7;131.8;-0.13;-0.34;9.31;-0.11;0.11;1.47;74.2
13:13:02.90;47.51643;4.09352;14941.1;0.82;14.4;-42.4;7;129.1;-0.11;-0.02;9.81;-0.04;0.12;0.29;66.4
13:13:38.60;47.51405;4.10086;15073.2;0.82;14.0;-39.6;7;126.3;-0.01;0.02;9.85;-0.17;0.06;0.13;66.6
13:14:14.30;47.51185;4.10914;15219.5;0.82;13.7;-38.1;6;123.5;-0.21;-0.03;9.65;0.18;-0.03;0.57;66.6
13:14:46.50;47.50979;4.11705;15360.4;0.82;13.4;-38.5;6;119.8;-0.18;0.21;9.59;-0.10;0.02;-0.44;74.6
13:15:22.20;47.50704;4.12602;15557.9;0.82;13.1;-39.2;6;117.0;-0.30;-0.08;9.72;-0.12;-0.01;1.10;80.4
13:15:54.30;47.50371;4.13306;15713.3;0.82;12.7;-41.6;6;111.5;-0.02;-0.05;9.92;-0.06;0.03;0.76;72.1
13:16:52.20;47.49919;4.14365;16023.9;0.82;12.4;-40.8;6;108.5;-0.46;-0.13;10.01;-0.18;-0.19;-0.91;57.7
13:17:24.40;47.49717;4.14928;16023.9;0.82;12.1;-41.5;6;105.8;-0.45;-0.10;10.77;0.05;-0.04;1.05;42.0
13:18:35.80;47.49195;4.15810;16364.1;0.82;11.9;-42.1;6;103.3;-0.24;0.00;10.44;-0.17;-0.18;0.10;30.5
13:18:35.80;47.49195;4.15810;16508.7;0.82;11.6;-41.9;6;101.1;-0.15;0.09;9.41;-0.25;0.16;0.44;30.5
13:19:11.60;47.48999;4.16110;16508.7;0.82;11.4;-42.6;6;98.8;-0.26;-0.17;9.44;-0.01;0.03;0.10;29.9
13:19:43.70;47.48899;4.16362;16798.1;0.82;11.1;-42.6;6;96.4;0.02;0.22;10.19;-0.51;0.09;0.14;17.5
13:20:51.50;47.48770;4.16983;17117.6;0.82;10.9;-42.0;5;94.0;-0.21;-0.01;9.94;-0.02;-0.04;0.61;19.1
13:20:51.50;47.48770;4.16983;17117.6;0.82;10.5;-42.0;5;89.8;-0.11;0.05;10.98;-0.17;0.12;0.59;19.1
13:21:49.50;47.48602;4.17494;17117.6;0.82;10.4;-40.8;5;87.6;-0.15;-0.00;10.69;0.16;0.16;-0.82;22.7
13:22:21.60;47.48455;4.17655;17559.6;0.82;10.1;-37.8;5;85.3;-0.33;-0.01;9.20;0.13;-0.04;0.03;20.3
13:22:57.30;47.48427;4.17606;17730.9;0.82;9.9;-37.5;5;83.2;-0.37;-0.41;10.30;0.07;0.07;0.02;4.3
13:23:33.0;47.48513;4.17557;17892.5;0.82;9.7;-38.9;5;81.4;-0.15;-0.20;8.44;0.05;0.07;0.22;4.3
13:24:05.20;47.48609;4.17588;18033.1;0.82;9.5;-39.5;5;79.4;-0.23;-0.10;10.61;0.04;-0.06;0.32;9.1
13:24:40.90;47.48590;4.17701;18205.6;0.82;9.3;-40.0;5;77.2;-0.12;-0.13;10.68;-0.05;0.11;0.02;11.1
13:25:16.60;47.48518;4.17708;18379.0;1.03;9.1;-39.7;5;75.3;-0.15;-0.17;8.74;-0.04;-0.13;-0.13;16.3
13:25:48.70;47.48467;4.17853;18538.0;1.03;8.8;-40.3;5;72.0;-0.07;-0.03;10.65;-0.01;0.06;-0.18;16.3
13:26:46.70;47.48432;4.18173;18822.4;1.04;8.7;-39.9;5;70.3;-0.27;-0.10;10.31;-0.09;-0.18;-0.66;5.4
13:27:18.80;47.48380;4.18174;18979.6;1.04;8.5;-38.4;5;68.5;0.00;0.19;9.84;0.10;0.03;0.10;7.1
13:27:54.50;47.48343;4.18032;19148.7;1.05;8.3;-38.2;5;66.7;-0.14;-0.22;10.03;0.14;0.11;0.56;11.6
13:27:54.50;47.48343;4.18032;19148.7;1.05;8.1;-37.0;5;65.2;-0.22;-0.05;10.69;-0.04;0.07;-0.48;11.6
13:29:34.50;47.48482;4.18139;19614.9;0.80;8.0;-36.5;5;63.6;-0.22;0.15;10.26;-0.23;0.11;-0.29;20.4
13:29:34.50;47.48482;4.18139;19614.9;0.80;7.8;-35.6;5;61.9;-0.40;-0.04;10.16;0.13;-0.10;0.92;20.4
13:30:10.30;47.48310;4.18156;19793.3;0.80;7.7;-37.0;5;60.3;-0.39;-0.04;9.78;0.11;-0.04;-0.27;24.0
13:31:40.30;47.48201;4.17810;20258.4;0.81;7.5;-34.0;4;57.6;-0.27;-0.05;8.83;-0.14;0.02;0.65;16.5
13:31:40.30;47.48201;4.17810;20258.4;0.81;7.3;-33.4;4;56.1;-0.05;0.00;8.70;-0.06;-0.22;0.21;16.5
13:32:16.10;47.48170;4.17769;20436.6;0.81;7.2;-32.0;4;54.7;-0.09;0.02;10.69;-0.25;0.30;-0.53;10.4
13:32:48.20;47.48114;4.17719;20590.1;0.81;7.1;-32.0;4;53.3;-0.08;0.10;9.58;-0.07;-0.00;0.53;17.4
13:33:24.0;47.48085;4.17564;20590.1;0.81;7.0;-32.6;4;52.0;-0.23;-0.01;10.67;-0.12;-0.14;0.19;8.0
13:34:31.80;47.48051;4.17327;20919.8;0.81;6.9;-31.2;4;50.6;-0.29;0.04;9.89;0.04;-0.08;0.39;9.3
13:34:31.80;47.48051;4.17327;21104.0;0.81;6.8;-29.9;4;49.1;-0.23;-0.01;10.05;-0.07;0.18;-0.21;9.3
13:35:07.60;47.47929;4.17294;21298.5;0.81;6.7;-29.7;4;47.7;-0.18;0.30;10.00;0.22;0.10;-0.01;18.9
13:35:39.70;47.47953;4.17094;21479.0;0.81;6.6;-29.0;4;45.6;-0.17;-0.01;9.88;-0.12;-0.05;0.06;31.6
13:36:37.70;47.47963;4.16752;21479.0;0.81;6.5;-28.2;4;44.5;-0.24;0.25;10.76;-0.08;-0.19;0.57;12.5
13:37:09.80;47.47953;4.16585;21931.1;0.81;6.5;-26.9;4;43.3;-0.38;0.10;10.49;-0.15;-0.21;-0.68;22.3
13:37:45.50;47.47853;4.16359;22103.2;0.81;6.4;-26.1;3;42.3;-0.26;0.07;9.38;0.00;-0.05;0.03;36.1
13:38:21.30;47.47833;4.16093;22278.8;0.81;6.4;-26.3;3;41.2;-0.08;-0.05;8.77;-0.15;0.09;0.72;25.9
13:39:29.10;47.47986;4.15417;22631.7;0.81;6.3;-27.2;4;40.1;-0.39;0.03;10.06;-0.09;-0.19;0.05;33.9
13:39:29.20;47.47986;4.15417;22631.7;0.81;6.3;-28.0;4;38.9;-0.21;0.10;10.20;-0.07;0.07;-0.38;12.0
